channel,sender_id,date,text,message_id,processed_text,tokens
@Shewabrand,-1001237900032,2025-05-28 09:36:15+00:00,አልቆ የነበረዉ adidas yeezy v3 700 በድጋሚ አስገብተናል ORIGINAL 💯  Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3681,አልቆ የነበረዉ adidas yeezy v3 700 በድጋሚ አስገብተናል original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['አልቆ', 'የነበረዉ', 'adidas', 'yeezy', 'v3', '700', 'በድጋሚ', 'አስገብተናል', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-27 09:02:01+00:00,JORDAN 4 ORIGINAL 💯  Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3679,jordan 4 original size 36 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['jordan', '4', 'original', 'size', '36', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-27 08:44:48+00:00,Under armour Curry  11ORIGINAL 💯  Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3678,under armour curry 11original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['under', 'armour', 'curry', '11original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-27 08:23:56+00:00,Under armour Curry  11ORIGINAL 💯  Size 40#41#42#43#44 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3677,under armour curry 11original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['under', 'armour', 'curry', '11original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-23 09:37:27+00:00,stock jeans ORIGINAL 💯  Size 29#30#31#32#33#34#36 SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3673,stock jeans original size 29 shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['stock', 'jeans', 'original', 'size', '29', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-23 06:58:08+00:00,adidas predator accuracy   ORIGINAL 💯  Size 40#41#42#43#44#45 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3672,adidas predator accuracy original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['adidas', 'predator', 'accuracy', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-23 06:53:20+00:00,adidas predator accuracy   ORIGINAL 💯  Size 40#41#42#43#44#45 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3671,adidas predator accuracy original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['adidas', 'predator', 'accuracy', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-22 08:00:21+00:00,NIKE phantom GX  ORIGINAL 💯  Size 39#40#41#42#43#44#45 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3669,nike phantom gx original size 39 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['nike', 'phantom', 'gx', 'original', 'size', '39', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-22 08:00:14+00:00,NIKE phantom GX  ORIGINAL 💯  Size 39#40#41#42#43#44#45 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3668,nike phantom gx original size 39 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['nike', 'phantom', 'gx', 'original', 'size', '39', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-21 11:29:07+00:00,NIKE VOMERO 17 ORIGINAL 💯  Size 36#37#38#39 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3667,nike vomero 17 original size 36 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['nike', 'vomero', '17', 'original', 'size', '36', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-21 09:38:57+00:00,stock jeans ORIGINAL 💯  Size 29#30#31#32#33#34#36 SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3664,stock jeans original size 29 shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['stock', 'jeans', 'original', 'size', '29', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-19 05:26:43+00:00,NEW COTTON TISHERTS 💯 original  Size M#L#XL#XXX MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3660,new cotton tisherts original size m made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['new', 'cotton', 'tisherts', 'original', 'size', 'm', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-15 08:33:18+00:00,stock jeans ORIGINAL 💯  Size 29#30#31#32#33#34#36 SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3656,stock jeans original size 29 shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['stock', 'jeans', 'original', 'size', '29', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-14 10:49:32+00:00,stock jeans ORIGINAL 💯  Size 30#31#32#33#34#36#38#40 SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3653,stock jeans original size 30 shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['stock', 'jeans', 'original', 'size', '30', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-10 09:28:55+00:00,Columbia GORE-TEX ORIGINAL 💯  Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3651,columbia goretex original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['columbia', 'goretex', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-10 09:28:51+00:00,Columbia GORE-TEX ORIGINAL 💯  Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3650,columbia goretex original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['columbia', 'goretex', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
@Shewabrand,-1001237900032,2025-05-10 09:28:47+00:00,Columbia GORE-TEX ORIGINAL 💯  Size 40#41#42#43 MADE IN VIETNAM SHEWA BRAND አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን  የቴሌግራም ቻናላችንን ይቀላቀሉ 👇👇👇 https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand https://t.me//shewabrand የቤት ቁጥር 109 እና 110 📩በ inbox  @shewat2 አዋሩን  📞 0987336458 📞0948595409 ይደውሉልን,3649,columbia goretex original size 40 made in vietnam shewa brand አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን የቴሌግራም ቻናላችንን ይቀላቀሉ የቤት ቁጥር 109 እና 110 በ inbox አዋሩን 0987336458 0948595409 ይደውሉልን,"['columbia', 'goretex', 'original', 'size', '40', 'made', 'in', 'vietnam', 'shewa', 'brand', 'አድራሻ', 'ድሬዳዋ', 'አሸዋ', 'ሚና', 'ህንፃ', '1ኛ', 'ፎቅ', 'ላይ', 'እንገኛለን', 'የቴሌግራም', 'ቻናላችንን', 'ይቀላቀሉ', 'የቤት', 'ቁጥር', '109', 'እና', '110', 'በ', 'inbox', 'አዋሩን', '0987336458', '0948595409', 'ይደውሉልን']"
